Fucoxanthin,LMPR0103590005,9,55,183.304,0.2335,-0.3265,3963.6654,683.5102,0.1636,470.230455,658.906
Fucoxanthin,CA01061,7,45,187.7749,0.2722,-0.1725,3059.3472,594.6744,0.1556,282.326,658.906
Fucoxanthin,LMPR0106010006,10,57,283.5343,0.4162,0.044,3089.4953,565.1065,0.1754,410.391250,658.906
Fucoxanthin,LMPR0106180026,10,67,150.3846,0.1883,-0.3686,4008.5075,642.7187,0.1493,812.455825,658.906
Fucoxanthin,LMPR01070972,12,45,156.5884,0.449,0.021,2805.3599,572.3993,0.2667,564.396730,658.906
Fucoxanthin,LMPR0104010014,9,49,927.1711,0.1134,-0.3981,3170.0507,613.9882,0.1837,344.292660,658.906
Fucoxanthin,CA00647,22,53,85.5428,0.4472,-0.1407,3249.1923,644.0503,0.4151,600.848,658.906
Fucoxanthin,CA00209,20,52,134.3886,0.5058,0.0042,2929.595,586.9452,0.3846,570.864,658.906
Fucoxanthin,CA00633,19,54,73.2966,0.4681,-0.0548,3262.2556,632.9657,0.3519,566.832,658.906
Fucoxanthin,LMPR0103370012,6,54,166.9141,0.1999,-0.306,4033.946,696.4237,0.1111,402.204240,658.906
Fucoxanthin,LMPR0102110001,3,45,526.3176,0.156,-0.3357,3692.9904,663.4889,0.0667,162.068080,658.906
Fucoxanthin,CA01167,3,43,287.4035,0.109,-0.2802,3272.431,622.7326,0.0698,138.202,658.906
Fucoxanthin,LMPR0103090025,5,52,179.0559,0.2052,-0.2852,3825.8153,667.0627,0.0962,374.136555,658.906
Fucoxanthin,CA00315,15,53,251.3309,0.4985,0.0811,2975.7712,570.5624,0.283,534.832,658.906
Fucoxanthin,CA00318,9,48,286.7439,0.4721,0.1485,2693.908,529.2216,0.1875,540.88,658.906
Fucoxanthin,CA00313,18,55,287.0129,0.5651,0.1968,2692.8954,532.6021,0.3273,538.864,658.906
Fucoxanthin,CA01155,8,48,202.7572,0.2298,-0.2847,3566.6538,645.17,0.1667,346.366,658.906
Fucoxanthin,LMPR01070684,19,59,114.4407,0.5109,0.1199,2983.6505,567.2832,0.322,706.568880,658.906
Fucoxanthin,LMPR0105010009,8,52,245.4745,0.2958,-0.12,3174.3729,581.1468,0.1538,346.359950,658.906
Fucoxanthin,CA01218,22,56,96.1022,0.5468,0.1401,2642.6692,541.3263,0.3929,807.248,658.906
Fucoxanthin,LMPR0106150012,10,56,255.128,0.1091,-0.394,3799.012,689.5171,0.1786,468.323960,658.906
Fucoxanthin,CA00881,14,48,120.6465,0.5044,0.0944,2724.4219,569.5914,0.2917,382.522,658.906
Fucoxanthin,CA00103,14,52,150.3632,0.4563,-0.0352,3245.6796,599.0798,0.2692,730.988,658.906
Fucoxanthin,LMPR0106080010,10,66,218.6388,0.1917,-0.3891,3911.0105,626.0411,0.1515,784.497295,658.906
Fucoxanthin,CA00323,16,42,126.6973,0.6153,0.2749,1971.1898,464.918,0.381,564.816,658.906
Fucoxanthin,CA00597,22,50,135.0922,0.5189,-0.0186,2766.6711,581.7373,0.44,568.848,658.906
Fucoxanthin,LMPR04000040,9,59,626.0634,0.1142,-0.4757,3527.0316,616.014,0.1525,502.402210,658.906
Fucoxanthin,LMPR0103090019,5,52,188.2402,0.2432,-0.2471,3844.2394,668.8712,0.0962,374.136555,658.906
Fucoxanthin,LMPR01080068,12,58,194.5219,0.4338,0.0401,2965.0444,540.7209,0.2069,736.621705,658.906
Fucoxanthin,LMPR03020005,7,52,167.035,0.2475,-0.2307,3284.3116,597.4409,0.1346,977.723742,658.906
Fucoxanthin,LMPR0103010014,5,48,952.046,0.0402,-0.4275,3286.6258,610.0776,0.1042,270.255880,658.906
Fucoxanthin,LMPR0106150007,13,54,181.2536,0.2098,-0.3457,3218.4562,606.9074,0.2407,488.350175,658.906
Fucoxanthin,CA00154,16,50,245.5731,0.6349,0.2786,2467.1749,521.5299,0.32,550.832,658.906
Fucoxanthin,LMPR01070781,18,50,174.8855,0.5265,0.0791,2744.2582,574.9555,0.36,566.412380,658.906
Fucoxanthin,CA00908,16,59,122.5223,0.5224,0.1002,3358.6163,611.2373,0.2712,620.962,658.906
Fucoxanthin,CA00905,8,54,304.4124,0.2606,-0.308,3882.8715,655.0262,0.1481,1301.232,658.906
Fucoxanthin,LMPR0103860002,5,46,1330.3223,0.0347,-0.3982,3284.9955,619.0941,0.1087,206.167065,658.906
Fucoxanthin,LMPR01070267,18,54,152.6014,0.4659,-0.0088,3085.9864,593.8554,0.3333,552.433115,658.906
Fucoxanthin,LMPR0103620001,7,45,222.6894,0.1268,-0.3661,3375.627,648.2393,0.1556,248.141245,658.906
Fucoxanthin,CA00835,18,47,74.2066,0.4599,-0.0835,2908.3194,605.1133,0.383,446.646,658.906
Fucoxanthin,CA01204,11,46,249.0732,0.4635,0.0872,2687.0263,550.0328,0.2391,300.424,658.906
Fucoxanthin,CA00531,25,91,171.4272,0.4827,0.1373,4856.733,711.142,0.2747,1668.586,658.906
Fucoxanthin,CA01169,8,42,175.9171,0.3781,0.0113,2738.0677,565.8478,0.1905,190.274,658.906
Fucoxanthin,LMPR0102070029,6,57,373.8999,0.0538,-0.5348,4481.3772,738.657,0.1053,558.194860,658.906
Fucoxanthin,LMPR01070311,26,63,97.0495,0.514,0.0803,3003.9267,612.7407,0.4127,878.642440,658.906
Fucoxanthin,CA00325,16,42,135.7454,0.6842,0.4154,1818.8662,430.7073,0.381,566.832,658.906
Fucoxanthin,CA00906,8,53,266.2496,0.2413,-0.3271,4082.927,691.524,0.1509,504.558,658.906
Fucoxanthin,CA00844,15,46,229.0936,0.5271,0.1323,2533.6624,541.1254,0.3261,350.522,658.906
Fucoxanthin,CA00600,22,50,135.1953,0.5189,-0.0185,2766.5376,581.725,0.44,568.848,658.906
Fucoxanthin,LMPR0103800003,8,45,135.5928,0.2644,-0.1665,2912.8207,577.5939,0.1778,220.182715,658.906
Fucoxanthin,LMPR03040009,9,56,211.9213,0.4426,0.1143,2869.44,528.9743,0.1607,704.683515,658.906
Fucoxanthin,CA00703,14,58,68.9989,0.3712,-0.1567,3949.8928,682.5971,0.2414,582.832,658.906
Fucoxanthin,LMPR04000033,9,56,1055.0382,0.1342,-0.5754,3274.9475,587.9786,0.1607,442.417465,658.906
Fucoxanthin,LMPR0103090012,7,45,304.7849,0.38,0.0532,2777.3574,547.1081,0.1556,204.187800,658.906
Fucoxanthin,LMPR0104390001,13,64,239.7208,0.3328,-0.2082,4553.5997,746.8989,0.2031,853.330959,658.906
Fucoxanthin,LMPR0106150056,14,75,259.2685,0.243,-0.3311,4488.54,678.9994,0.1867,1162.577125,658.906
Fucoxanthin,CA01115,10,40,194.2646,0.4886,0.2098,2294.7729,506.6645,0.25,210.306,658.906
Fucoxanthin,LMPR02020066,8,55,206.9562,0.1814,-0.301,3517.3706,621.4154,0.1455,402.349780,658.906
Fucoxanthin,CA00764,15,57,86.0285,0.4403,-0.036,3456.7423,625.0904,0.2632,675.856,658.906
Fucoxanthin,LMPR01070383,21,70,143.898,0.458,0.0378,3729.3196,642.0071,0.3,1182.882670,658.906
Fucoxanthin,CA00527,20,76,201.3797,0.4256,0.007,4271.2487,681.6419,0.2632,1033.636,658.906
Fucoxanthin,LMPR0106150033,9,58,243.677,0.0578,-0.4622,3832.7091,676.0491,0.1552,454.344695,658.906
Fucoxanthin,LMPR01070167,22,67,106.6716,0.5196,0.1038,3589.8429,629.6368,0.3284,894.637355,658.906
Fucoxanthin,CA00149,15,52,168.0893,0.5717,0.2135,2616.7216,521.2684,0.2885,552.848,658.906
Fucoxanthin,LMPR0102060022,11,48,168.0978,0.3609,-0.0975,3137.0041,619.258,0.2292,372.193675,658.906
Fucoxanthin,CA00115,11,94,545.8479,0.0397,-0.5988,4824.3558,659.3815,0.117,2285.734,658.906
Fucoxanthin,CA00470,12,45,186.1645,0.4406,0.0159,2789.818,575.2044,0.2667,564.816,658.906
Fucoxanthin,LMPR01070362,24,70,101.1716,0.5198,0.156,3126.9771,596.5704,0.3429,1172.934705,658.906
Fucoxanthin,LMPR0102090023,5,42,313.055,0.1204,-0.3068,3140.5956,617.1557,0.119,150.104465,658.906
Fucoxanthin,LMPR0106010008,10,57,283.5768,0.3609,-0.0441,3235.432,585.2284,0.1754,412.406900,658.906
Fucoxanthin,CA01048,18,52,186.4344,0.5377,0.1091,2759.4578,570.6671,0.3462,594.884,658.906
Fucoxanthin,LMPR01090003,11,46,245.017,0.4023,-0.0202,2920.1099,582.4109,0.2391,284.214015,658.906
Fucoxanthin,LMPR0102090069,7,49,119.5697,0.2735,-0.1378,3173.3388,599.6124,0.1429,336.230060,658.906
Fucoxanthin,LMPR01090028,10,47,151.8267,0.4537,0.0698,2772.3724,555.9657,0.2128,316.203845,658.906
Fucoxanthin,LMPR01040115,12,45,203.4679,0.5728,0.2886,2234.5151,480.0843,0.2667,304.240230,658.906
Fucoxanthin,LMPR0103500002,10,44,216.2564,0.3214,-0.1008,2745.1757,551.4648,0.2273,246.234750,658.906
Fucoxanthin,CA00850,7,49,189.0961,0.2855,-0.188,3252.9915,586.0439,0.1429,432.498,658.906
Fucoxanthin,CA00030,14,53,122.4753,0.4704,-0.007,3300.6413,609.0852,0.2642,622.77,658.906
Fucoxanthin,CA00743,17,54,79.252,0.4509,-0.0426,3215.326,618.3564,0.3148,600.848,658.906
Fucoxanthin,CA00915,18,60,132.8909,0.4894,0.0496,3206.1555,584.4955,0.3,881.242,658.906
Fucoxanthin,LMPR0106150004,12,54,204.0122,0.19,-0.3447,3254.3475,607.8654,0.2222,456.360345,658.906
Fucoxanthin,LMPR0103540001,5,48,251.5013,0.1562,-0.3399,3509.5813,633.7599,0.1042,292.094690,658.906
Fucoxanthin,LMPR01070076,21,53,91.2588,0.5553,0.0969,2863.105,578.8225,0.3962,596.386560,658.906
Fucoxanthin,LMPR0103030002,7,46,143.7423,0.4014,0.0767,2766.8165,541.0958,0.1522,222.198365,658.906
Fucoxanthin,CA00389,22,63,79.2645,0.5435,0.1482,2924.6936,556.7897,0.3492,983.414,658.906
Fucoxanthin,LMPR0103060004,9,44,347.3449,0.3827,0.0323,2674.8178,545.994,0.2045,204.187800,658.906
Fucoxanthin,LMPR0106180014,12,54,188.8616,0.1896,-0.3585,3292.3571,611.0383,0.2222,472.355260,658.906
Fucoxanthin,LMPR01090006,9,48,217.8952,0.4214,0.0128,3042.9507,588.3127,0.1875,282.198365,658.906
Fucoxanthin,LMPR0103170001,5,48,173.189,0.3255,-0.0452,3140.3431,582.717,0.1042,216.151415,658.906
Fucoxanthin,CA00406,22,53,121.384,0.5623,0.093,2673.5157,552.8448,0.4151,582.832,658.906
Fucoxanthin,LMPR0104320002,4,55,238.0976,0.0753,-0.427,4154.2075,694.9651,0.0727,450.188985,658.906
Fucoxanthin,CA00283,16,53,245.1472,0.5136,0.0824,3039.7693,589.8167,0.3019,564.816,658.906
Fucoxanthin,CA00989,13,56,122.9336,0.4318,-0.0278,3369.8839,598.573,0.2321,953.222,658.906
Fucoxanthin,LMPR0103190001,7,46,228.7264,0.1592,-0.3329,3479.2068,650.5912,0.1522,246.125595,658.906
Fucoxanthin,LMPR0103410004,10,42,263.2634,0.382,0.0343,2585.2253,540.1689,0.2381,204.187800,658.906
Fucoxanthin,CA01191,17,54,200.8473,0.5351,0.1297,2865.0442,558.6577,0.3148,536.848,658.906
Fucoxanthin,LMPR01070772,18,49,88.0153,0.546,0.093,2667.9174,564.189,0.3673,564.396730,658.906
Fucoxanthin,LMPR0106180029,12,55,946.2612,0.165,-0.5561,3154.5274,584.8651,0.2182,460.391645,658.906
Fucoxanthin,LMPR02030032,13,58,113.2345,0.3699,-0.0919,3545.1943,639.7125,0.2241,824.616620,658.906
Fucoxanthin,LMPR0102070045,8,51,281.1653,0.2645,-0.3122,3815.1782,676.0687,0.1569,508.121695,658.906
Fucoxanthin,CA00918,16,46,153.0286,0.5985,0.2535,2205.6686,487.2631,0.3478,709.108,658.906
Fucoxanthin,LMPR04000041,10,57,291.0336,0.1873,-0.344,3303.0041,591.5004,0.1754,424.406900,658.906
Fucoxanthin,LMPR0105010001,7,55,182.0064,0.2169,-0.2425,3478.7272,610.3231,0.1273,360.339215,658.906
Fucoxanthin,LMPR0106150027,13,54,190.795,0.2216,-0.3038,3118.9476,598.0284,0.2407,456.360345,658.906
Fucoxanthin,LMPR03030004,5,49,195.8201,0.2264,-0.1843,3199.9978,590.9067,0.102,926.631831,658.906
Fucoxanthin,LMPR01070208,8,41,603.0617,0.432,0.0949,2651.7104,553.3642,0.1951,348.208930,658.906
Fucoxanthin,LMPR0103480001,7,45,237.5524,0.2368,-0.1936,3030.5761,582.7785,0.1556,204.187800,658.906
Fucoxanthin,CA01090,16,46,90.8753,0.5055,0.0577,2496.1773,563.0967,0.3478,382.522,658.906
Fucoxanthin,CA00962,18,60,164.1485,0.5253,0.0768,3398.598,608.9894,0.3,746.988,658.906
Fucoxanthin,LMPR0104170021,7,50,380.5516,0.0631,-0.5073,3713.7169,665.5452,0.14,332.162375,658.906
Fucoxanthin,CA00357,11,46,160.3343,0.4669,0.0738,2676.0866,537.3373,0.2391,636.88,658.906
Fucoxanthin,LMPR0103050010,7,46,195.2224,0.4305,0.1001,2849.3109,559.8831,0.1522,280.131075,658.906
Fucoxanthin,CA00882,13,51,124.5225,0.4349,-0.0305,3239.7059,625.0915,0.2549,448.62,658.906
Fucoxanthin,LMPR0106140009,11,56,258.0147,0.0626,-0.5583,3716.6908,649.0929,0.1964,472.355260,658.906
Fucoxanthin,LMPR01070085,11,47,296.3942,0.6202,0.3764,2209.758,462.8494,0.234,540.469500,658.906
Fucoxanthin,CA00092,16,59,150.5397,0.4666,0.0161,3460.6746,619.4586,0.2712,586.906,658.906
Fucoxanthin,CA00336,18,49,134.6523,0.612,0.2317,2251.1072,483.3025,0.3673,580.816,658.906
Fucoxanthin,CA00814,16,46,118.5322,0.5974,0.228,2225.8246,488.9672,0.3478,384.538,658.906
Fucoxanthin,CA00877,7,46,195.2613,0.4301,0.0993,2849.3705,560.0278,0.1522,280.31,658.906
Fucoxanthin,LMPR0103160008,6,46,168.2477,0.1189,-0.3816,3472.0881,646.0581,0.1304,234.161980,658.906
Fucoxanthin,CA01241,18,55,98.3342,0.373,-0.2104,3771.0846,700.2855,0.3273,612.816,658.906
Fucoxanthin,CA00655,16,56,155.8068,0.4455,-0.0265,3432.4269,640.294,0.2857,550.832,658.906
Fucoxanthin,LMPR0104030002,6,51,167.637,0.2365,-0.1972,3234.2247,586.7,0.1176,450.193631,658.906
Fucoxanthin,CA01209,7,47,149.4922,0.4274,0.0862,2913.3605,545.1393,0.1489,386.43,658.906
Fucoxanthin,CA00073,15,52,161.7969,0.5739,0.2183,2596.6638,519.6933,0.2885,554.864,658.906
Fucoxanthin,LMPR01070600,17,55,177.939,0.5251,0.1012,3007.3193,573.961,0.3091,552.433115,658.906
Fucoxanthin,CA00355,23,49,69.4559,0.5663,0.0747,2345.6186,545.877,0.4694,618.864,658.906
Fucoxanthin,CA00709,16,59,293.304,0.5014,0.0515,3562.5218,636.9801,0.2712,532.816,658.906
Fucoxanthin,LMPR01070566,16,55,233.8975,0.4266,-0.0835,3669.2552,675.0835,0.2909,564.396730,658.906
Fucoxanthin,LMPR01090054,12,45,129.1058,0.4686,0.0696,2620.2918,549.7055,0.2667,316.203845,658.906
Fucoxanthin,LMPR0104440001,9,48,203.9766,0.2402,-0.2392,3248.0133,616.1828,0.1875,298.193280,658.906
Fucoxanthin,CA00001,10,43,468.4407,0.4998,0.1591,2553.0787,526.0357,0.2326,400.62,658.906
Fucoxanthin,CA00725,15,57,262.337,0.4974,0.0455,3503.9186,640.9037,0.2632,560.784,658.906
Fucoxanthin,LMPR0104010039,5,52,275.66,0.348,-0.0106,3203.2158,586.5471,0.0962,304.240230,658.906
Fucoxanthin,LMPR01030046,9,43,183.1737,0.3349,-0.0627,2666.144,548.7218,0.2093,458.375995,658.906
Fucoxanthin,CA00909,17,61,206.147,0.4838,0.0471,3519.1635,626.6231,0.2787,604.962,658.906
Fucoxanthin,CA00186,14,53,138.5589,0.4696,0.0008,3320.7892,619.4184,0.2642,596.858,658.906
Fucoxanthin,LMPR0103720001,4,48,445.7003,0.0654,-0.4716,3465.4571,621.2684,0.0833,236.177630,658.906
Fucoxanthin,CA01030,22,62,105.7841,0.4248,-0.0719,3579.5801,674.4184,0.3548,845.212,658.906
Fucoxanthin,LMPR0106140010,8,59,187.4618,0.0348,-0.5196,4121.8298,687.519,0.1356,486.334525,658.906
Fucoxanthin,LMPR0104030029,7,50,301.1121,0.0736,-0.5016,3670.8458,662.9069,0.14,417.147365,658.906
Fucoxanthin,CA00248,20,54,128.5806,0.5387,0.0807,2872.9497,575.5106,0.3704,568.848,658.906
Fucoxanthin,CA00012,15,51,166.2369,0.5514,0.158,2722.0186,546.0728,0.2941,418.636,658.906
Fucoxanthin,LMPR03070001,9,51,198.5629,0.4194,0.0675,2837.5793,540.373,0.1765,1313.215615,658.906
Fucoxanthin,LMPR0102070053,3,53,208.0761,0.0978,-0.4616,4074.8574,673.971,0.0566,432.163165,658.906
Fucoxanthin,LMPR0102090055,5,42,703.4495,0.0407,-0.411,3159.6921,608.4784,0.119,170.130680,658.906
Fucoxanthin,CA00227,17,54,166.5495,0.4725,-0.0269,3304.5295,622.1512,0.3148,584.848,658.906
Fucoxanthin,LMPR0102090033,5,43,339.6251,0.0369,-0.4327,3363.1023,641.4746,0.1163,152.120115,658.906
Fucoxanthin,LMPR0104050019,13,53,84.3235,0.4237,-0.0331,3112.864,571.6147,0.2453,672.299325,658.906
Fucoxanthin,CA00440,18,54,91.7155,0.4839,0.0038,2971.9956,592.8707,0.3333,600.848,658.906
Fucoxanthin,LMPR0103740001,5,47,383.2094,0.042,-0.4742,3555.2827,650.8446,0.1064,218.167065,658.906
Fucoxanthin,LMPR0104130004,8,49,356.1466,0.0635,-0.4949,3442.9178,637.226,0.1633,302.224580,658.906
Fucoxanthin,CA01201,14,48,116.5106,0.4281,-0.0659,3114.101,626.1948,0.2917,380.506,658.906
Fucoxanthin,CA00763,19,57,95.0872,0.4947,0.0258,3278.7987,627.0558,0.3333,699.876,658.906
Fucoxanthin,LMPR0103010004,4,49,160.4846,0.1819,-0.2443,3419.6136,617.0355,0.0816,266.188195,658.906
Fucoxanthin,LMPR0106040005,10,59,192.6736,0.2102,-0.2593,3748.7099,660.8487,0.1695,514.329440,658.906
Fucoxanthin,LMPR0103620003,8,44,145.1886,0.268,-0.1904,2923.9092,579.69,0.1818,266.151810,658.906
Fucoxanthin,LMPR0102120042,4,44,614.3933,0.0303,-0.4261,3448.2861,646.5568,0.0909,182.094295,658.906
Fucoxanthin,LMPR0102120014,3,46,667.8474,0.0312,-0.4202,3338.1468,612.3204,0.0652,196.146330,658.906
Fucoxanthin,CA00337,23,51,115.8241,0.5617,0.0672,2603.4954,555.0242,0.451,582.832,658.906
Fucoxanthin,CA00630,20,53,118.2781,0.5087,0.0044,2957.1087,587.1795,0.3774,584.848,658.906
Fucoxanthin,LMPR0104030031,6,52,300.5652,0.0474,-0.5123,3814.8864,668.3637,0.1154,383.186337,658.906
Fucoxanthin,LMPR01070316,26,64,95.9558,0.5339,0.1366,2833.87,586.6047,0.4062,908.689390,658.906
Fucoxanthin,LMPR01090057,15,54,152.0978,0.4966,0.0438,3182.0637,598.6531,0.2778,592.451839,658.906
Fucoxanthin,CA00799,3,44,385.9143,0.022,-0.4156,3461.0162,644.7386,0.0682,152.228,658.906
Fucoxanthin,LMPR0104180003,8,49,939.3564,0.12,-0.5681,3304.9449,600.0167,0.1633,368.219891,658.906
Fucoxanthin,CA00766,21,57,98.7233,0.4491,-0.0664,3306.4987,634.7817,0.3684,670.936,658.906
Fucoxanthin,LMPR0104170035,7,50,404.5976,0.0645,-0.4969,3779.3139,683.5651,0.14,394.162770,658.906
Fucoxanthin,CA00730,18,59,161.4339,0.5171,0.0666,3402.0372,615.5085,0.3051,560.826,658.906
Fucoxanthin,LMPR0103480007,8,44,245.251,0.4397,0.1582,2576.378,522.063,0.1818,204.187800,658.906
Fucoxanthin,CA00971,19,65,115.8341,0.4837,0.092,3356.4765,598.9818,0.2923,791.248,658.906
Fucoxanthin,LMPR0102120025,5,42,364.5196,0.0785,-0.4114,3132.1017,605.1013,0.119,152.120115,658.906
Fucoxanthin,LMPR0102070064,5,53,259.0327,0.1439,-0.4453,3974.558,665.5209,0.0943,550.189775,658.906
Fucoxanthin,CA00150,17,58,177.3025,0.5803,0.2108,2956.0886,559.0098,0.2931,552.848,658.906
Fucoxanthin,CA00500,13,44,110.5119,0.4041,-0.0837,2868.0413,594.5485,0.2955,596.816,658.906
Fucoxanthin,LMPR03030003,10,86,381.2641,0.23,-0.2339,5827.4118,822.3654,0.1163,1919.050438,658.906
Fucoxanthin,LMPR0103700009,8,44,233.2353,0.3433,-0.0155,2730.4207,547.1298,0.1818,220.182715,658.906
Fucoxanthin,LMPR0103190015,8,45,259.567,0.2862,-0.119,2911.191,579.8302,0.1778,234.161980,658.906
Fucoxanthin,LMPR02020071,8,66,167.7915,0.2599,-0.2144,4400.5014,699.69,0.1212,850.538370,658.906
Fucoxanthin,LMPR0104010015,5,48,730.9596,0.0374,-0.4452,3326.9515,612.9263,0.1042,328.297745,658.906
Fucoxanthin,CA00484,23,51,69.8839,0.5199,-0.0129,2863.2809,599.5267,0.451,580.816,658.906
Fucoxanthin,CA00276,14,61,112.9379,0.4209,-0.0641,4026.0925,682.8714,0.2295,744.972,658.906
Fucoxanthin,CA01014,8,42,140.7648,0.3934,0.0909,2651.795,540.143,0.1905,224.29,658.906
Fucoxanthin,LMPR0103090022,9,49,210.9325,0.3062,-0.1953,3491.9071,645.4724,0.1837,374.136555,658.906
Fucoxanthin,CA00445,10,47,126.671,0.3824,-0.0668,2974.3064,577.1828,0.2128,600.848,658.906
Fucoxanthin,LMPR0104310003,9,55,124.6682,0.273,-0.2042,3635.7785,643.3826,0.1636,480.251190,658.906
Fucoxanthin,LMPR01090023,11,46,250.4068,0.4634,0.0865,2684.4745,549.8914,0.2391,300.208930,658.906
Fucoxanthin,CA01066,4,46,748.2766,0.0694,-0.4908,3257.8484,595.9139,0.087,228.322,658.906
Fucoxanthin,LMPR0106010007,10,57,281.956,0.3612,-0.0419,3229.8303,585.0352,0.1754,412.406900,658.906
Fucoxanthin,LMPR0106150011,9,55,232.6614,0.1166,-0.3755,3614.6829,655.4072,0.1636,470.339610,658.906
Fucoxanthin,CA00211,15,59,147.906,0.4531,-0.0166,3659.1265,633.608,0.2542,730.988,658.906
Fucoxanthin,LMPR0103870002,6,46,1044.8105,0.0779,-0.5719,3160.6474,589.4125,0.1304,222.198365,658.906
Fucoxanthin,CA00519,20,56,90.5483,0.5322,0.1178,2736.9087,574.8399,0.3571,658.884,658.906
Fucoxanthin,LMPR0104240006,8,51,131.9373,0.325,-0.0933,3203.355,588.2612,0.1569,362.245710,658.906
Fucoxanthin,CA00267,15,59,93.7431,0.4604,-0.021,3784.7293,663.3465,0.2542,726.956,658.906
Fucoxanthin,LMPR0104170040,7,50,364.5865,0.0432,-0.5038,3732.2396,672.12,0.14,316.203845,658.906
Fucoxanthin,LMPR01070092,21,53,143.1025,0.5654,0.1311,2642.196,544.0784,0.3962,570.443680,658.906
Fucoxanthin,CA01175,4,46,753.6517,0.066,-0.4793,3226.6257,593.5659,0.087,210.306,658.906
Fucoxanthin,LMPR0103880002,6,47,382.0612,0.0384,-0.4751,3518.8568,648.5366,0.1277,218.167065,658.906
Fucoxanthin,LMPR01070129,15,61,294.7483,0.584,0.2481,3025.1852,552.6951,0.2459,540.469500,658.906
Fucoxanthin,LMPR0103500013,8,46,187.4985,0.222,-0.2843,3003.7759,578.8302,0.1739,274.229665,658.906
Fucoxanthin,CA00932,15,48,131.8165,0.5186,0.1211,2599.6091,532.3174,0.3125,705.076,658.906
Fucoxanthin,LMPR0104330005,13,57,158.1453,0.2502,-0.2942,3975.8741,688.9816,0.2281,610.314185,658.906
Fucoxanthin,LMPR0103090001,9,44,225.7012,0.3785,0.0186,2690.801,548.9063,0.2045,204.187800,658.906
Fucoxanthin,CA00589,22,55,130.4792,0.5384,0.0739,2872.9677,574.2061,0.4,550.832,658.906
Fucoxanthin,CA00392,16,63,87.2075,0.447,0.0267,3350.4707,588.44,0.254,1313.824,658.906
Fucoxanthin,LMPR02030040,10,57,257.2082,0.4131,-0.0137,3567.5441,637.9526,0.1754,920.741030,658.906
Fucoxanthin,LMPR01070345,24,65,97.2471,0.5224,0.1327,2985.862,593.2147,0.3692,1144.903405,658.906
Fucoxanthin,CA00840,15,54,143.6424,0.4492,-0.0205,3319.3132,634.2741,0.2778,536.682,658.906
Fucoxanthin,LMPR01070697,19,61,115.169,0.5095,0.1281,3042.7988,568.8299,0.3115,790.662780,658.906
Fucoxanthin,LMPR01070423,13,53,164.0267,0.5656,0.2457,2558.5847,505.3699,0.2453,558.480065,658.906
Fucoxanthin,LMPR03090024,12,66,169.5371,0.3585,-0.1029,3780.9985,625.9648,0.1818,2109.422454,658.906
Fucoxanthin,CA00632,22,64,122.2219,0.453,-0.0037,3441.6834,630.1253,0.3438,1061.648,658.906
Fucoxanthin,CA00941,20,66,123.1231,0.448,-0.0175,3684.7491,640.3738,0.303,869.232,658.906
Fucoxanthin,CA00153,11,43,603.7268,0.4939,0.1056,2633.721,551.3524,0.2558,480.66,658.906
Fucoxanthin,LMPR04000027,5,65,855.2483,0.05,-0.6099,3924.2909,620.9254,0.0769,544.449160,658.906
Fucoxanthin,CA00448,22,57,111.1178,0.4729,-0.0314,3095.5573,623.5857,0.386,757.024,658.906
Fucoxanthin,CA00204,17,56,165.2825,0.5538,0.1465,3006.78,570.8527,0.3036,568.848,658.906
Fucoxanthin,LMPR0106150062,10,62,190.5097,0.227,-0.2856,3864.8019,649.2595,0.1613,632.356050,658.906
Fucoxanthin,LMPR0103540016,6,51,175.6474,0.2717,-0.1804,3416.7129,614.9999,0.1176,362.136555,658.906
Fucoxanthin,CA00913,17,61,143.8815,0.4504,0.0081,3380.1091,613.7428,0.2787,624.994,658.906
Fucoxanthin,CA00628,18,53,146.5367,0.4757,0.0072,2960.5534,580.7999,0.3396,552.848,658.906
Fucoxanthin,LMPR0102070025,3,49,164.1935,0.1328,-0.3456,3490.5141,609.0222,0.0612,330.167855,658.906
Fucoxanthin,CA00101,17,55,130.5139,0.5489,0.1229,3021.9683,572.0916,0.3091,714.988,658.906
Fucoxanthin,CA00366,16,59,176.9813,0.5041,0.0902,3199.6987,573.3616,0.2712,785.994,658.906
Fucoxanthin,CA00787,7,50,112.0818,0.3059,-0.1087,3317.854,608.7382,0.14,604.88,658.906
Fucoxanthin,LMPR0104170037,8,54,512.2571,0.089,-0.5159,3845.6292,659.3733,0.1481,512.225765,658.906
Fucoxanthin,LMPR01070304,7,43,238.3443,0.3304,-0.0439,2882.1565,583.5303,0.1628,190.135765,658.906
Fucoxanthin,CA01125,9,46,606.4304,0.3614,-0.1203,3300.4254,627.0504,0.1957,560.784,658.906
Fucoxanthin,CA00872,18,46,150.0366,0.5748,0.1569,2317.7679,509.6894,0.3913,396.59,658.906
Fucoxanthin,LMPR0106030001,7,53,1707.4654,0.0916,-0.6348,3196.9459,584.9598,0.1321,422.485150,658.906
Fucoxanthin,LMPR0106150059,10,56,187.3166,0.2466,-0.22,3238.7045,589.9669,0.1786,456.360345,658.906
Fucoxanthin,LMPR01070499,8,64,900.9814,0.0528,-0.6183,3753.8899,615.7762,0.125,1789.811105,658.906
Fucoxanthin,LMPR0103330007,9,43,405.8778,0.5022,0.1846,2475.6524,517.3302,0.2093,198.140850,658.906
